Lat,Lon,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3756753998429,-71.1333099926851,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3749128589447,-71.1329585540594,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3847422375871,-71.1315976345183,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3848611684602,-71.1314974005226,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3848746438014,-71.1314043254902,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3846751756198,-71.1311398177957,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3833788866388,-71.1299581941953,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.383424246551,-71.1299026373661,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3836271685249,-71.1296622936167,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3839750845101,-71.1297713683759,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3816051204869,-71.1319249559945,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3815382433838,-71.1320080762914,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3796358636989,-71.1312943338465,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3899016429415,-71.1207089529068,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3896127655903,-71.1204066388377,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3893511350084,-71.1201367643152,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3892610818561,-71.1200539498868,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3891568241615,-71.1202304382732,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3891707668967,-71.1212675578551,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3892435180751,-71.1213710242674,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3893150667237,-71.1214728682083,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3889026855747,-71.1208332163751,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3889399349383,-71.12069545341,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3889771270818,-71.1205606716402,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.389016220652,-71.1204130334323,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3889768598682,-71.1198855397734,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3889410470938,-71.1198667954961,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3888498978434,-71.1198185021214,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3895380922743,-71.1235333518242,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3896375131226,-71.1233166820386,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3897212946111,-71.1233777612035,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3898336492311,-71.1232805379295,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3898677632627,-71.1232559795455,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.390001280045,-71.1231355782295,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3900632798518,-71.1230806946243,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3901236999457,-71.1230286487014,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3902822372012,-71.1227646295614,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3904069900923,-71.1227869056412,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3904776961469,-71.1225929168379,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3906848940489,-71.1224153882384,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3907319774196,-71.1223742312054,7.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3907688627395,-71.1224745781918,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3907127152617,-71.1225245937621,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3907174414723,-71.1221140313386,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3906253561105,-71.1218966461082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3904183560195,-71.1217267684084,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3903758767853,-71.1217616306205,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3901766759121,-71.1219309688174,19.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3900749627392,-71.1220191188022,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3899860800062,-71.1220963954455,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3898782699286,-71.1221848635867,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3898054375552,-71.1222530845112,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3897508403902,-71.1223004365763,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3896140697045,-71.1224175559828,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3895113123977,-71.1225053982994,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3893097638783,-71.1226809045552,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.389195741443,-71.1227774728931,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.390969352262,-71.1226632801587,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3910012015196,-71.1227315792754,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.390730119891,-71.1236619399652,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3906426283405,-71.1237278353952,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3905707926293,-71.1237767296086,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3901791476718,-71.1240546708629,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.390063403167,-71.124138668113,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3899789974566,-71.1241987598688,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3897835907687,-71.1243459755072,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3898840118581,-71.1243994347009,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3899586628506,-71.1243439046632,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3900330019332,-71.1242889778818,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3901046443513,-71.1242406954488,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3902303899396,-71.1241519006292,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3907117395177,-71.1238068621805,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3909629522589,-71.1236248664209,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3910449555382,-71.123566284184,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3910992707113,-71.1235290398698,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3912186915789,-71.1234431430276,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3914560497645,-71.1236385222815,9.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3916324009582,-71.1239054651155,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3913049997731,-71.1244572062298,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3910879717166,-71.1246886622872,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3909827010464,-71.1247988582547,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3907695133391,-71.125020644856,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3906607083716,-71.1251421164093,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3903298597398,-71.1254984930647,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3901884504037,-71.1254684128585,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3902134946994,-71.1255338920708,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3901326083973,-71.1253210633027,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3900858056845,-71.1251991007084,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3906355885087,-71.1196150431189,11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3907622938569,-71.1202025164652,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3908097486657,-71.1203679515207,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3905959478011,-71.1206828698949,22.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3905208368815,-71.1207944953049,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3904181632798,-71.1208938303994,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3913592094792,-71.1215566592347,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3916565677077,-71.1211576252262,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3916989267428,-71.1211027240612,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3915787642027,-71.1212626197977,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3920310921818,-71.121322680046,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3927736139494,-71.1223297230034,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3927312553078,-71.1223917134259,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3926324322482,-71.1225393755453,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3924863779092,-71.12275221787,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3922597946435,-71.1230855265898,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3919916035291,-71.1234806577643,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3919597296225,-71.1235268050325,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3919252201038,-71.1235777988723,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3918912979384,-71.1236264257553,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3918591321445,-71.1236806180523,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.391629884341,-71.1234775991644,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3915154418453,-71.1232874718708,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3913875884872,-71.1230392903071,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3912820483726,-71.1228115992447,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3911861685362,-71.1201150864882,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.391360719116,-71.120339824914,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.391415933841,-71.12040140301,17.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3914601183888,-71.1204565194737,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3922066858853,-71.1198183818348,9.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3923611995359,-71.1216027334186,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3928187117788,-71.1221458526518,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3936098248361,-71.1210969155055,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3935547752416,-71.1211783367511,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3934917180709,-71.1212777325245,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3934448972279,-71.1213430365635,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3934021253855,-71.1214059447008,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3932963026462,-71.1215616387697,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3931982502201,-71.1217034139827,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3931360148319,-71.1217993806243,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3930557386168,-71.1219140559876,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3929690690972,-71.1220406223678,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3929247848005,-71.1221071051643,11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3898246367349,-71.1172984556911,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3898804742234,-71.1173570170549,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3899441941781,-71.11742233741,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3899793162851,-71.1174581347964,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3890106486592,-71.1193877265836,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3890765122513,-71.1194217130656,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.390359494039,-71.1196516696422,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3904292195373,-71.1195499130198,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3904415388024,-71.1193990436752,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.390375417134,-71.119325144861,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3902759096123,-71.1192147072374,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3902304609678,-71.1191628508932,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3901694597885,-71.1190960661166,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3898983371465,-71.119256226518,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3898614803667,-71.1193185069673,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.390271543214,-71.1185731704438,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3904623769044,-71.119279146158,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3903985240188,-71.1192080563812,11.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3903120061996,-71.1191119000296,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3901451770341,-71.1189250235231,15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3689967258579,-71.1013255196868,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3766745444339,-71.1136287450019,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3766547322292,-71.1137168380462,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3685252260967,-71.1016613256501,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3684457526851,-71.1017210756261,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3682240031551,-71.1018752334135,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.367733498793,-71.1022223884849,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3790022913373,-71.1120887831419,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3675809450233,-71.1023336984363,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3667735421613,-71.102906918868,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3779879075841,-71.1117843822403,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.37787748379,-71.1117486106397,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3777349843944,-71.1117070045773,20.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3788991620089,-71.1110565232908,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3671656515239,-71.1026268891029,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3668690652667,-71.1028393616445,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3787046491605,-71.1110039427873,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3786353984356,-71.110983455317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3780837470932,-71.1108529805265,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3779067196806,-71.1108229105503,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.366971740609,-71.1027645065093,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3774717544746,-71.1107671748186,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3773021426441,-71.1112170721336,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3772953328727,-71.1112418841347,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3772886635293,-71.1112747576761,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3772673936156,-71.1113712255516,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3772446199839,-71.1115033767964,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3699757459202,-71.101742390793,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3697042446616,-71.1018180352875,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3697425776476,-71.1007984661848,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3709612036429,-71.1007545291469,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3750329661641,-71.1099809752866,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3751896111724,-71.1100468784347,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.375280449267,-71.1100212852973,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3710929540947,-71.1009444541617,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3718906282236,-71.1003766443531,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3751493325973,-71.1099528225733,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3753619431311,-71.1100033400096,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3758085038127,-71.1097407944363,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3759358380949,-71.1097602249912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3790015414154,-71.1296806251696,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.379046365675,-71.1297043088342,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3790895140048,-71.1297342849744,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3792400510166,-71.1298246303086,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3795335409978,-71.1300093534524,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3796390042864,-71.1300726169287,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3798333252512,-71.1300925721444,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3798767863004,-71.130081157791,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3803586637715,-71.1299493111917,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3804525222716,-71.1299235360587,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3806674197016,-71.1298638700554,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.381218770128,-71.1291309994468,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.381267121176,-71.1292187138937,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3813600194506,-71.1293804072778,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.389778347806,-71.1246352474122,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3898390210311,-71.1247912520733,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3899443320295,-71.1250737665563,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3899769559863,-71.1251599857235,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3900287140954,-71.1252976708073,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3901001210952,-71.1254756200512,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.389906613691,-71.1259518303604,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3900300740216,-71.1258220292834,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3901143018233,-71.1257330820672,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3918731772182,-71.1210925813621,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3771980130225,-71.1337336035784,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.377293511501,-71.1339380131007,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3767578359913,-71.109660869299,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3772682959594,-71.1341204622089,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3769193660862,-71.1358191971235,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3768181087064,-71.1095398419296,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3767642107479,-71.1095547195312,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3680193210246,-71.0788126475325,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3679623459173,-71.0783461113369,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3679337054582,-71.0781237193103,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3678020259889,-71.0776763554441,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3677263770985,-71.0776923238146,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674767659134,-71.0777500161751,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674029899121,-71.0777671710447,11.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3677417968342,-71.079245246834,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3676579749271,-71.0792648062312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674751984904,-71.0792141788923,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674375347803,-71.0789176730254,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674020425552,-71.0786509334357,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.367373333381,-71.0784299903406,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
